6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Euro,EUR,23205,23267,24277
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Đô la Singapore,SGD,16420,16519,17000
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Nhân dân tệ,CNY,0,3301,3410
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Đô la Hồng Kông,HKD,2979,3000,3084
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Yên Nhật,JPY,161.34,162.32,169.62
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Đô la Úc,AUD,15172,15263,15767
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Đô la Canada,CAD,17164,17268,17806
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Won Hàn Quốc,KRW,15.23,0,17.83
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Rúp Nga,RUB,0,358,459
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Franc Thuỵ Sĩ,CHF,23859,24003,24743
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Krona Thuỵ Điển,SEK,0,2142,2212
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Krone Na Uy,NOK,0,2238,2311
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Baht Thái,THB,605.73,611.85,667.54
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Ringit Malaysia,MYR,4823.81,0,5292.68
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Ðô la New Zealand,NZD,13503,13584,13906
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Kip Lào,LAK,0,1.1,1.41
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Krone Đan Mạch,DKK,0,3129,3230
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Đô la Đài Loan,TWD,685.36,0,778.53
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la,USD,23768,23768,23982
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Euro,EUR,23210,23257,24109
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Bảng Anh,GBP,26465,26710,27577
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la Singapore,SGD,16375,16526,17063
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Yên Nhật,JPY,161.04,162.2,168.14
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la Hồng Kông,HKD,2966,2993,3091
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la Úc,AUD,15173,15283,15842
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la Canada,CAD,17132,17290,17852
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Franc Thuỵ Sĩ,CHF,23961,23961,24739
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Baht Thái,THB,617,617,663
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Ðô la New Zealand,NZD,13576,13576,14017
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la,USD,23750,23770,23990
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Euro,EUR,23118,23228,24127
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Bảng Anh,GBP,26673,26793,27487
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la Singapore,SGD,16309,16530,17072
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Yên Nhật,JPY,161.3,162.5,167.8
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la Úc,AUD,15202,15302,15848
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la Canada,CAD,17212,17312,17856
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Won Hàn Quốc,KRW,13.14,15.14,18.21
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Franc Thuỵ Sĩ,CHF,23877,24007,24641
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Baht Thái,THB,552,622,655
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Đô la,USD,23090,23090,23250
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Bảng Anh,GBP,30580,30700,31190
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Euro,EUR,27230,27310,27860
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Đô la Singapore,SGD,17120,17140,17450
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Yên Nhật,JPY,219.4,220.1,223.7
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Đô la Úc,AUD,16820,16870,17270
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Đô la Canada,CAD,17610,17680,18010
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Won Hàn Quốc,KRW,0,20.7,23
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Ðô la New Zealand,NZD,0,15990,16370
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la,USD,23733,23773,24008
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Bảng Anh,GBP,26770,26820,27430
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Euro,EUR,23263,23363,24077
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Singapore,SGD,16488,16588,17098
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Nhân dân tệ,CNY,0,3284,3457
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Hồng Kông,HKD,0,2958,3170
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Yên Nhật,JPY,162,163,169
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Úc,AUD,15277,15377,15885
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Canada,CAD,17177,17377,17886
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Won Hàn Quốc,KRW,0,15,19
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Franc Thuỵ Sĩ,CHF,24030,24130,24638
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Ringit Malaysia,MYR,0,5168,5612
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Krona Thuỵ Điển,SEK,0,2210,2464
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Krone Na Uy,NOK,0,2297,2445
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Baht Thái,THB,0,616,702
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Peso Philippines,PHP,0,411,440
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Riel Campuchia,KHR,0,5,5
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Đài Loan,TWD,0,760,856
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Krone Đan Mạch,DKK,0,3133,3399
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Ðô la New Zealand,NZD,0,13627,14040
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Kip Lào,LAK,0,1,1
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la,USD,23705,23735,24015
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Bảng Anh,GBP,26437.49,26704.54,27564.02
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Euro,EUR,23069.13,23302.15,24360.18
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la Singapore,SGD,16367.08,16532.4,17064.49
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Yên Nhật,JPY,160.76,162.38,170.19
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Nhân dân tệ,CNY,3287.08,3320.28,3427.66
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la Hồng Kông,HKD,2964.16,2994.1,3090.46
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la Úc,AUD,15153,15306.06,15798.68
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la Canada,CAD,17124.78,17297.76,17854.48
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Won Hàn Quốc,KRW,14.65,16.27,17.84
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Rúp Nga,RUB,0,347.17,470.49
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Franc Thuỵ Sĩ,CHF,23732.6,23972.32,24743.86
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Ringit Malaysia,MYR,0,5102.36,5214.16
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Krona Thuỵ Điển,SEK,0,2142.2,2233.38
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Krone Na Uy,NOK,0,2234.98,2330.1
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Baht Thái,THB,564.66,627.39,651.49
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Rian Ả-Rập-Xê-Út,SAR,0,6331.75,6585.55
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Krone Đan Mạch,DKK,0,3124.59,3244.57
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Kuwaiti dinar,KWD,0,76946.95,80031.22
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Rupee Ấn Độ,INR,0,291.65,303.34
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la,USD,23713,23733,24013
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Bảng Anh,GBP,26579,26629,27589
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Euro,EUR,23186,23211,24321
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Singapore,SGD,16308,16408,17008
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Nhân dân tệ,CNY,0,3315,3425
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Hồng Kông,HKD,2966,2981,3116
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Yên Nhật,JPY,161.66,161.66,170.21
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Úc,AUD,15229,15329,15879
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Canada,CAD,17249,17349,17899
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Won Hàn Quốc,KRW,15.21,16.01,18.81
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Franc Thuỵ Sĩ,CHF,23867,23972,24772
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Baht Thái,THB,586.5,630.84,654.5
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Krona Thuỵ Điển,SEK,0,2121,2231
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Krone Na Uy,NOK,0,2225,2305
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Ðô la New Zealand,NZD,13495,13578,13865
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Kip Lào,LAK,0,0.74,1.69
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Krone Đan Mạch,DKK,0,3121,3251
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la,USD,23780,23780,24040
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Euro,EUR,23360,23460,23880
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Bảng Anh,GBP,26710,26830,27310
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Singapore,SGD,16490,16640,16930
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Yên Nhật,JPY,162,163,166
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Hồng Kông,HKD,2410,2900,2920
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Úc,AUD,15310,15400,15680
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Canada,CAD,17300,17410,17720
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Franc Thuỵ Sĩ,CHF,22610,24160,23080
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Baht Thái,THB,570,630,660
6/10/2022,19:00,6/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Ðô la New Zealand,NZD,0,13640,0
6/10/2022,19:00,6/10/2022,https://thebank.vn,ABBank ,Đô la Mỹ,USD,23700,23740,24020
6/10/2022,19:00,6/10/2022,https://thebank.vn,ABBank ,EURO,EUR,23135,23228,24410
6/10/2022,19:00,6/10/2022,https://thebank.vn,ABBank ,Bảng Anh,GBP,26547,26654,27700
6/10/2022,19:00,6/10/2022,https://thebank.vn,ABBank ,Yên Nhật,JPY,161.97,162.62,169.77
6/10/2022,19:00,6/10/2022,https://thebank.vn,ABBank ,Đô la Úc,AUD,15108,15169,15990
6/10/2022,19:00,6/10/2022,https://thebank.vn,ABBank ,Đô la Canada,CAD,17119,17239,17960
6/10/2022,19:00,6/10/2022,https://thebank.vn,ACB ,Đô la Mỹ,USD,23700,23760,24050
6/10/2022,19:00,6/10/2022,https://thebank.vn,ANZ ,ĐÔ LA MỸ,USD,22650,22650,22750
6/10/2022,19:00,6/10/2022,https://thebank.vn,ANZ ,ĐÔ LA ÚC,AUD,17108,17108,17653
6/10/2022,19:00,6/10/2022,https://thebank.vn,ANZ ,ĐÔ CANADA,CAD,17417,17417,17911
6/10/2022,19:00,6/10/2022,https://thebank.vn,ANZ ,FRANCE THỤY SĨ,CHF,22402,22402,23514
6/10/2022,19:00,6/10/2022,https://thebank.vn,ANZ ,KRONE ĐAN MẠCH,DKK,3427,3427,3768
6/10/2022,19:00,6/10/2022,https://thebank.vn,ANZ ,EURO,EUR,26445,26445,26991
6/10/2022,19:00,6/10/2022,https://thebank.vn,ANZ ,BẢNG ANH,GBP,29816,29816,30771
6/10/2022,19:00,6/10/2022,https://thebank.vn,ANZ ,ĐÔ HONGKONG,HKD,2874,2874,2945
6/10/2022,19:00,6/10/2022,https://thebank.vn,Agribank ,Đô la Mỹ,USD,23710,23730,24010
6/10/2022,19:00,6/10/2022,https://thebank.vn,Agribank ,Bảng Anh,GBP,26630,26791,27467
6/10/2022,19:00,6/10/2022,https://thebank.vn,Agribank ,Đôla Singapore,SGD,16524,16590,16976
6/10/2022,19:00,6/10/2022,https://thebank.vn,Agribank ,Đô la Hồng Kong,HKD,2982,2994,3088
6/10/2022,19:00,6/10/2022,https://thebank.vn,Agribank ,Yên Nhật,JPY,162.62,162.77,169.41
6/10/2022,19:00,6/10/2022,https://thebank.vn,Agribank ,Đô la Canada,CAD,17286,17355,17767
6/10/2022,19:00,6/10/2022,https://thebank.vn,Agribank ,Đô la Úc,AUD,15190,15251,15839
6/10/2022,19:00,6/10/2022,https://thebank.vn,Agribank ,Franc Thụy Sĩ,CHF,23912,24008,24666
6/10/2022,19:00,6/10/2022,https://thebank.vn,BAOVIET Bank ,ĐÔ LA MỸ,USD,22650,22650,22870
6/10/2022,19:00,6/10/2022,https://thebank.vn,BIDC ,ĐÔ LA MỸ,USD,22510,22540,22750
6/10/2022,19:00,6/10/2022,https://thebank.vn,BIDC ,ĐÔ LA ÚC,AUD,16243,16341,16828
6/10/2022,19:00,6/10/2022,https://thebank.vn,BIDC ,ĐÔ CANADA,CAD,17649,17756,18325
6/10/2022,19:00,6/10/2022,https://thebank.vn,BIDC ,FRANCE THỤY SĨ,CHF,24065,24210,24974
6/10/2022,19:00,6/10/2022,https://thebank.vn,CBBank ,ĐÔ LA MỸ,USD,22540,22560,22740
6/10/2022,19:00,6/10/2022,https://thebank.vn,CBBank ,ĐÔ LA ÚC,AUD,16364,16471,16757
6/10/2022,19:00,6/10/2022,https://thebank.vn,Citibank ,ĐÔ LA MỸ,USD,22668.46,22676.15,22754
6/10/2022,19:00,6/10/2022,https://thebank.vn,Citibank ,ĐÔ LA ÚC,AUD,16787.92,16902.88,17192.9
6/10/2022,19:00,6/10/2022,https://thebank.vn,Citibank ,ĐÔ CANADA,CAD,17363.77,17502.66,17811
6/10/2022,19:00,6/10/2022,https://thebank.vn,Citibank ,FRANCE THỤY SĨ,CHF,22446.08,22624.7,23020.24
6/10/2022,19:00,6/10/2022,https://thebank.vn,Citibank ,KRONE ĐAN MẠCH,DKK,3550,3547.54,3681.48
6/10/2022,19:00,6/10/2022,https://thebank.vn,Citibank ,EURO,EUR,26489.52,26572.71,26875.11
6/10/2022,19:00,6/10/2022,https://thebank.vn,Citibank ,BẢNG ANH,GBP,30187.89,30356.81,30737.39
6/10/2022,19:00,6/10/2022,https://thebank.vn,Citibank ,ĐÔ HONGKONG,HKD,2747.35,2832.26,2951.89
6/10/2022,19:00,6/10/2022,https://thebank.vn,Citibank ,RUPI ẤN ĐỘ,INR,0,351.28,365.07
6/10/2022,19:00,6/10/2022,https://thebank.vn,Citibank ,YÊN NHẬT,JPY,197.82,198.97,201.76
6/10/2022,19:00,6/10/2022,https://thebank.vn,Citibank ,WON HÀN QUỐC,KRW,19.87,19.6,22.14
6/10/2022,19:00,6/10/2022,https://thebank.vn,DongA Bank ,Đô la Mỹ,USD,23780,23780,24040
6/10/2022,19:00,6/10/2022,https://thebank.vn,DongA Bank ,Bảng Anh,GBP,26710,26830,27310
6/10/2022,19:00,6/10/2022,https://thebank.vn,DongA Bank ,EURO,EUR,23360,23460,23880
6/10/2022,19:00,6/10/2022,https://thebank.vn,DongA Bank ,Đôla Singapore,SGD,16490,16640,16930
6/10/2022,19:00,6/10/2022,https://thebank.vn,DongA Bank ,Đô la Hồng Kong,HKD,2410,2900,2920
6/10/2022,19:00,6/10/2022,https://thebank.vn,DongA Bank ,Yên Nhật,JPY,162,163,166
6/10/2022,19:00,6/10/2022,https://thebank.vn,DongA Bank ,Đô la Canada,CAD,17300,17410,17720
6/10/2022,19:00,6/10/2022,https://thebank.vn,DongA Bank ,Đô la Úc,AUD,15310,15400,15680
6/10/2022,19:00,6/10/2022,https://thebank.vn,DongA Bank ,Franc Thụy Sĩ,CHF,22610,24160,23080
6/10/2022,19:00,6/10/2022,https://thebank.vn,DongA Bank ,Baht Thái Lan,THB,570,630,660
6/10/2022,19:00,6/10/2022,https://thebank.vn,EximBank ,ĐÔ LA MỸ,USD,22530,22550,22730
6/10/2022,19:00,6/10/2022,https://thebank.vn,EximBank ,ĐÔ LA ÚC,AUD,16299,16348,16660
6/10/2022,19:00,6/10/2022,https://thebank.vn,EximBank ,ĐÔ CANADA,CAD,18016,18070,18379
6/10/2022,19:00,6/10/2022,https://thebank.vn,GPBank ,Đô la Mỹ,USD,23750,23790,24050
6/10/2022,19:00,6/10/2022,https://thebank.vn,GPBank ,EURO,EUR,23079,23315,23687
6/10/2022,19:00,6/10/2022,https://thebank.vn,HDBank ,ĐÔ LA MỸ,USD,22660,22680,22840
6/10/2022,19:00,6/10/2022,https://thebank.vn,HDBank ,ĐÔ LA ÚC,AUD,16842,16876,17247
6/10/2022,19:00,6/10/2022,https://thebank.vn,HDBank ,ĐÔ CANADA,CAD,18128,18208,18561
