8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Kuwaiti dinar,KWD,0,76814.11,79893.03
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Rupee Ấn Độ,INR,0,289.13,300.71
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Rian Ả-Rập-Xê-Út,SAR,0,6336.45,6590.43
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Krone Đan Mạch,DKK,0,3089.21,3207.82
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la,USD,0,23660,24100
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Euro,EUR,0,22416,23706
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Bảng Anh,GBP,0,25923,27093
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Singapore,SGD,0,16113,16913
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Yên Nhật,JPY,0,160.25,169.8
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Nhân dân tệ,CNY,0,3286,3426
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Hồng Kông,HKD,0,2922,3117
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Úc,AUD,0,14909,15609
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Canada,CAD,0,17081,17781
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Franc Thuỵ Sĩ,CHF,0,23514,24464
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Won Hàn Quốc,KRW,0,14.85,18.65
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Krone Na Uy,NOK,0,2149,2269
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Baht Thái,THB,0,622.28,650.28
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Krona Thuỵ Điển,SEK,0,2056,2191
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Ðô la New Zealand,NZD,0,13154,13564
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Kip Lào,LAK,0,0.74,1.69
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Krone Đan Mạch,DKK,0,3036,3206
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la,USD,23780,23780,24040
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Euro,EUR,23160,23260,23700
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Bảng Anh,GBP,26440,26560,27040
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Singapore,SGD,16450,16600,16890
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Hồng Kông,HKD,2410,2900,2920
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Yên Nhật,JPY,162,163,166
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Úc,AUD,15130,15220,15510
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Canada,CAD,17180,17280,17600
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Franc Thuỵ Sĩ,CHF,22610,23950,23080
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Baht Thái,THB,570,630,660
8/10/2022,17:24,8/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Ðô la New Zealand,NZD,0,13410,0
8/10/2022,17:24,8/10/2022,https://thebank.vn,ABBank ,Đô la Mỹ,USD,23700,23740,24020
8/10/2022,17:24,8/10/2022,https://thebank.vn,ABBank ,EURO,EUR,22845,22937,24110
8/10/2022,17:24,8/10/2022,https://thebank.vn,ABBank ,Bảng Anh,GBP,26040,26144,27180
8/10/2022,17:24,8/10/2022,https://thebank.vn,ABBank ,Yên Nhật,JPY,161.58,162.23,169.36
8/10/2022,17:24,8/10/2022,https://thebank.vn,ABBank ,Đô la Úc,AUD,14870,14929,15750
8/10/2022,17:24,8/10/2022,https://thebank.vn,ABBank ,Đô la Canada,CAD,16928,17047,17760
8/10/2022,17:24,8/10/2022,https://thebank.vn,ACB ,Đô la Mỹ,USD,23700,23770,24050
8/10/2022,17:24,8/10/2022,https://thebank.vn,ACB ,EURO,EUR,22972,23064,23541
8/10/2022,17:24,8/10/2022,https://thebank.vn,ANZ ,ĐÔ LA MỸ,USD,22650,22650,22750
8/10/2022,17:24,8/10/2022,https://thebank.vn,ANZ ,ĐÔ LA ÚC,AUD,17108,17108,17653
8/10/2022,17:24,8/10/2022,https://thebank.vn,ANZ ,ĐÔ CANADA,CAD,17417,17417,17911
8/10/2022,17:24,8/10/2022,https://thebank.vn,ANZ ,FRANCE THỤY SĨ,CHF,22402,22402,23514
8/10/2022,17:24,8/10/2022,https://thebank.vn,ANZ ,KRONE ĐAN MẠCH,DKK,3427,3427,3768
8/10/2022,17:24,8/10/2022,https://thebank.vn,ANZ ,EURO,EUR,26445,26445,26991
8/10/2022,17:24,8/10/2022,https://thebank.vn,ANZ ,BẢNG ANH,GBP,29816,29816,30771
8/10/2022,17:24,8/10/2022,https://thebank.vn,ANZ ,ĐÔ HONGKONG,HKD,2874,2874,2945
8/10/2022,17:24,8/10/2022,https://thebank.vn,Agribank ,Đô la Mỹ,USD,23710,23735,24015
8/10/2022,17:24,8/10/2022,https://thebank.vn,Agribank ,Bảng Anh,GBP,26120,26278,26948
8/10/2022,17:24,8/10/2022,https://thebank.vn,Agribank ,Đôla Singapore,SGD,16442,16508,16891
8/10/2022,17:24,8/10/2022,https://thebank.vn,Agribank ,Đô la Hồng Kong,HKD,2983,2995,3089
8/10/2022,17:24,8/10/2022,https://thebank.vn,Agribank ,Yên Nhật,JPY,162.25,162.4,169.04
8/10/2022,17:24,8/10/2022,https://thebank.vn,Agribank ,Đô la Úc,AUD,14948,15008,15593
8/10/2022,17:24,8/10/2022,https://thebank.vn,Agribank ,Đô la Canada,CAD,17099,17168,17574
8/10/2022,17:24,8/10/2022,https://thebank.vn,BAOVIET Bank ,ĐÔ LA MỸ,USD,22650,22650,22870
8/10/2022,17:24,8/10/2022,https://thebank.vn,BIDC ,ĐÔ LA MỸ,USD,22510,22540,22750
8/10/2022,17:24,8/10/2022,https://thebank.vn,BIDC ,ĐÔ LA ÚC,AUD,16243,16341,16828
8/10/2022,17:24,8/10/2022,https://thebank.vn,BIDC ,ĐÔ CANADA,CAD,17649,17756,18325
8/10/2022,17:24,8/10/2022,https://thebank.vn,BIDC ,FRANCE THỤY SĨ,CHF,24065,24210,24974
8/10/2022,17:24,8/10/2022,https://thebank.vn,CBBank ,ĐÔ LA MỸ,USD,22540,22560,22740
8/10/2022,17:24,8/10/2022,https://thebank.vn,CBBank ,ĐÔ LA ÚC,AUD,16364,16471,16757
8/10/2022,17:24,8/10/2022,https://thebank.vn,Citibank ,ĐÔ LA MỸ,USD,22668.46,22676.15,22754
8/10/2022,17:24,8/10/2022,https://thebank.vn,Citibank ,ĐÔ LA ÚC,AUD,16787.92,16902.88,17192.9
8/10/2022,17:24,8/10/2022,https://thebank.vn,Citibank ,ĐÔ CANADA,CAD,17363.77,17502.66,17811
8/10/2022,17:24,8/10/2022,https://thebank.vn,Citibank ,FRANCE THỤY SĨ,CHF,22446.08,22624.7,23020.24
8/10/2022,17:24,8/10/2022,https://thebank.vn,Citibank ,KRONE ĐAN MẠCH,DKK,3550,3547.54,3681.48
8/10/2022,17:24,8/10/2022,https://thebank.vn,Citibank ,EURO,EUR,26489.52,26572.71,26875.11
8/10/2022,17:24,8/10/2022,https://thebank.vn,Citibank ,BẢNG ANH,GBP,30187.89,30356.81,30737.39
8/10/2022,17:24,8/10/2022,https://thebank.vn,Citibank ,ĐÔ HONGKONG,HKD,2747.35,2832.26,2951.89
8/10/2022,17:24,8/10/2022,https://thebank.vn,Citibank ,RUPI ẤN ĐỘ,INR,0,351.28,365.07
8/10/2022,17:24,8/10/2022,https://thebank.vn,Citibank ,YÊN NHẬT,JPY,197.82,198.97,201.76
8/10/2022,17:24,8/10/2022,https://thebank.vn,Citibank ,WON HÀN QUỐC,KRW,19.87,19.6,22.14
8/10/2022,17:24,8/10/2022,https://thebank.vn,DongA Bank ,Đô la Mỹ,USD,23780,23780,24040
8/10/2022,17:24,8/10/2022,https://thebank.vn,DongA Bank ,EURO,EUR,23160,23260,23700
8/10/2022,17:24,8/10/2022,https://thebank.vn,DongA Bank ,Bảng Anh,GBP,26440,26560,27040
8/10/2022,17:24,8/10/2022,https://thebank.vn,DongA Bank ,Đôla Singapore,SGD,16450,16600,16890
8/10/2022,17:24,8/10/2022,https://thebank.vn,DongA Bank ,Yên Nhật,JPY,162,163,166
8/10/2022,17:24,8/10/2022,https://thebank.vn,DongA Bank ,Đô la Hồng Kong,HKD,2410,2900,2920
8/10/2022,17:24,8/10/2022,https://thebank.vn,DongA Bank ,Đô la Úc,AUD,15130,15220,15510
8/10/2022,17:24,8/10/2022,https://thebank.vn,DongA Bank ,Đô la Canada,CAD,17180,17280,17600
8/10/2022,17:24,8/10/2022,https://thebank.vn,DongA Bank ,Franc Thụy Sĩ,CHF,22610,23950,23080
8/10/2022,17:24,8/10/2022,https://thebank.vn,DongA Bank ,Baht Thái Lan,THB,570,630,660
8/10/2022,17:24,8/10/2022,https://thebank.vn,EximBank ,ĐÔ LA MỸ,USD,22530,22550,22730
8/10/2022,17:24,8/10/2022,https://thebank.vn,EximBank ,ĐÔ LA ÚC,AUD,16299,16348,16660
8/10/2022,17:24,8/10/2022,https://thebank.vn,EximBank ,ĐÔ CANADA,CAD,18016,18070,18379
8/10/2022,17:24,8/10/2022,https://thebank.vn,GPBank ,Đô la Mỹ,USD,23700,23770,24050
8/10/2022,17:24,8/10/2022,https://thebank.vn,GPBank ,EURO,EUR,22980,23215,23587
8/10/2022,17:24,8/10/2022,https://thebank.vn,HDBank ,ĐÔ LA MỸ,USD,22660,22680,22840
8/10/2022,17:24,8/10/2022,https://thebank.vn,HDBank ,ĐÔ LA ÚC,AUD,16842,16876,17247
8/10/2022,17:24,8/10/2022,https://thebank.vn,HDBank ,ĐÔ CANADA,CAD,18128,18208,18561
